ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006809	nitric oxide biosynthetic process	24/2233	72/15223	0.333333333333333	2.27242872070458	4.48698592450916	5.43648894808812e-05	0.000492297301742575	0.000323929364574303	ENSG00000058668/ENSG00000069667/ENSG00000072736/ENSG00000089250/ENSG00000100243/ENSG00000103064/ENSG00000105974/ENSG00000117791/ENSG00000118762/ENSG00000121989/ENSG00000124212/ENSG00000127528/ENSG00000130203/ENSG00000134318/ENSG00000135218/ENSG00000136634/ENSG00000136826/ENSG00000136869/ENSG00000160255/ENSG00000163661/ENSG00000166949/ENSG00000186205/ENSG00000198053/ENSG00000244734	24
GO:0014902	myotube differentiation	34/2233	118/15223	0.288135593220339	1.96430279247345	4.35983153219399	5.52641684160068e-05	0.00049928756764784	0.000328528927449994	ENSG00000003137/ENSG00000003402/ENSG00000017427/ENSG00000024422/ENSG00000048052/ENSG00000068024/ENSG00000068650/ENSG00000081189/ENSG00000089250/ENSG00000101096/ENSG00000105971/ENSG00000111913/ENSG00000125735/ENSG00000134516/ENSG00000136999/ENSG00000141052/ENSG00000142178/ENSG00000143119/ENSG00000148400/ENSG00000150093/ENSG00000150760/ENSG00000154736/ENSG00000157933/ENSG00000159200/ENSG00000166148/ENSG00000168779/ENSG00000169884/ENSG00000182533/ENSG00000183160/ENSG00000187957/ENSG00000242950/ENSG00000244476/ENSG00000248746/ENSG00000262179	34
GO:0010611	regulation of cardiac muscle hypertrophy	20/2233	55/15223	0.363636363636364	2.47901314985954	4.55580225121263	5.57589524270265e-05	0.000500299433561489	0.000329194730576037	ENSG00000017427/ENSG00000028137/ENSG00000058668/ENSG00000067900/ENSG00000072736/ENSG00000076555/ENSG00000120907/ENSG00000132170/ENSG00000134318/ENSG00000146147/ENSG00000148400/ENSG00000150907/ENSG00000151320/ENSG00000154229/ENSG00000158022/ENSG00000164107/ENSG00000164530/ENSG00000166949/ENSG00000182533/ENSG00000186951	20
GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	20/2233	55/15223	0.363636363636364	2.47901314985954	4.55580225121263	5.57589524270265e-05	0.000500299433561489	0.000329194730576037	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000110395/ENSG00000113721/ENSG00000114423/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000181092/ENSG00000182578	20
GO:0055021	regulation of cardiac muscle tissue growth	20/2233	55/15223	0.363636363636364	2.47901314985954	4.55580225121263	5.57589524270265e-05	0.000500299433561489	0.000329194730576037	ENSG00000017427/ENSG00000069702/ENSG00000081189/ENSG00000089225/ENSG00000102678/ENSG00000105989/ENSG00000106799/ENSG00000107779/ENSG00000111087/ENSG00000135547/ENSG00000137693/ENSG00000138207/ENSG00000138685/ENSG00000148400/ENSG00000151320/ENSG00000164530/ENSG00000169946/ENSG00000182533/ENSG00000186951/ENSG00000187955	20
GO:0099622	cardiac muscle cell membrane repolarization	16/2233	39/15223	0.41025641025641	2.79683534855949	4.65825365620352	5.67896493370648e-05	0.000508384052627011	0.000334514372807368	ENSG00000089250/ENSG00000120049/ENSG00000120457/ENSG00000121361/ENSG00000123700/ENSG00000130037/ENSG00000145362/ENSG00000149575/ENSG00000153956/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000180509/ENSG00000182533/ENSG00000196924/ENSG00000265107	16
GO:0030323	respiratory tube development	50/2233	198/15223	0.252525252525253	1.72153690962468	4.23701061038012	5.87812593557751e-05	0.00052501439164919	0.000345457059539635	ENSG00000037280/ENSG00000066405/ENSG00000074047/ENSG00000087116/ENSG00000089225/ENSG00000099139/ENSG00000102678/ENSG00000103196/ENSG00000105989/ENSG00000106004/ENSG00000107779/ENSG00000107798/ENSG00000109670/ENSG00000111087/ENSG00000112406/ENSG00000113083/ENSG00000113578/ENSG00000116016/ENSG00000117707/ENSG00000118526/ENSG00000121075/ENSG00000125845/ENSG00000127528/ENSG00000128052/ENSG00000128918/ENSG00000134853/ENSG00000136158/ENSG00000137693/ENSG00000138207/ENSG00000138685/ENSG00000140285/ENSG00000140505/ENSG00000141052/ENSG00000146648/ENSG00000147257/ENSG00000148400/ENSG00000151090/ENSG00000162493/ENSG00000162878/ENSG00000163513/ENSG00000164056/ENSG00000164161/ENSG00000166147/ENSG00000169946/ENSG00000173706/ENSG00000183287/ENSG00000196549/ENSG00000204217/ENSG00000224470/ENSG00000245848	50
GO:0046850	regulation of bone remodeling	18/2233	47/15223	0.382978723404255	2.61087555144782	4.58572392224923	5.90986013522323e-05	0.000525454911342636	0.000345746919475644	ENSG00000004468/ENSG00000004799/ENSG00000066405/ENSG00000089041/ENSG00000091513/ENSG00000104332/ENSG00000116678/ENSG00000118503/ENSG00000136244/ENSG00000146648/ENSG00000154127/ENSG00000154229/ENSG00000168918/ENSG00000170989/ENSG00000174697/ENSG00000182578/ENSG00000183160/ENSG00000259207	18
GO:0061383	trabecula morphogenesis	18/2233	47/15223	0.382978723404255	2.61087555144782	4.58572392224923	5.90986013522323e-05	0.000525454911342636	0.000345746919475644	ENSG00000069702/ENSG00000087245/ENSG00000092969/ENSG00000104332/ENSG00000106799/ENSG00000106991/ENSG00000107779/ENSG00000112175/ENSG00000115904/ENSG00000120156/ENSG00000135547/ENSG00000138207/ENSG00000148400/ENSG00000154734/ENSG00000169884/ENSG00000170989/ENSG00000173706/ENSG00000182533	18
GO:0051924	regulation of calcium ion transport	55/2233	224/15223	0.245535714285714	1.67388722730471	4.21265337799902	5.92856393433937e-05	0.000525925320962549	0.000346056446846054	ENSG00000010610/ENSG00000010810/ENSG00000018625/ENSG00000065534/ENSG00000066294/ENSG00000078549/ENSG00000088320/ENSG00000089041/ENSG00000089250/ENSG00000092051/ENSG00000092529/ENSG00000097007/ENSG00000104972/ENSG00000105851/ENSG00000105974/ENSG00000107562/ENSG00000108691/ENSG00000109047/ENSG00000113721/ENSG00000118729/ENSG00000118762/ENSG00000131042/ENSG00000134817/ENSG00000136717/ENSG00000137672/ENSG00000138039/ENSG00000144681/ENSG00000144935/ENSG00000145335/ENSG00000145362/ENSG00000149488/ENSG00000149596/ENSG00000151320/ENSG00000153956/ENSG00000154127/ENSG00000155962/ENSG00000163823/ENSG00000165091/ENSG00000171867/ENSG00000172349/ENSG00000182389/ENSG00000182533/ENSG00000183023/ENSG00000184304/ENSG00000186439/ENSG00000187116/ENSG00000187231/ENSG00000187688/ENSG00000198363/ENSG00000198523/ENSG00000198947/ENSG00000239998/ENSG00000254087/ENSG00000259207/ENSG00000277632	55
GO:0051497	negative regulation of stress fiber assembly	13/2233	28/15223	0.464285714285714	3.1651685752671	4.75440335247694	6.03219463904042e-05	0.000533910500669921	0.000351310658436214	ENSG00000015285/ENSG00000034971/ENSG00000047648/ENSG00000088756/ENSG00000103647/ENSG00000104067/ENSG00000105976/ENSG00000144339/ENSG00000145675/ENSG00000158195/ENSG00000164741/ENSG00000165694/ENSG00000170989	13
GO:0051251	positive regulation of lymphocyte activation	72/2233	315/15223	0.228571428571429	1.55823683705457	4.15087562985031	6.07150287960386e-05	0.00053617934213799	0.000352803545706711	ENSG00000004468/ENSG00000010610/ENSG00000010671/ENSG00000010810/ENSG00000011600/ENSG00000017427/ENSG00000065675/ENSG00000066336/ENSG00000074047/ENSG00000081189/ENSG00000081237/ENSG00000090659/ENSG00000092020/ENSG00000097007/ENSG00000101017/ENSG00000101096/ENSG00000101307/ENSG00000102524/ENSG00000104972/ENSG00000105974/ENSG00000107099/ENSG00000107738/ENSG00000108691/ENSG00000109743/ENSG00000109906/ENSG00000112299/ENSG00000114013/ENSG00000117281/ENSG00000119927/ENSG00000121807/ENSG00000121879/ENSG00000122122/ENSG00000123338/ENSG00000124253/ENSG00000125735/ENSG00000126804/ENSG00000131042/ENSG00000132356/ENSG00000135046/ENSG00000135077/ENSG00000136244/ENSG00000136634/ENSG00000136869/ENSG00000137077/ENSG00000141968/ENSG00000147010/ENSG00000158473/ENSG00000162692/ENSG00000162711/ENSG00000163513/ENSG00000163554/ENSG00000164136/ENSG00000166349/ENSG00000167244/ENSG00000167601/ENSG00000168685/ENSG00000168918/ENSG00000169884/ENSG00000173757/ENSG00000174697/ENSG00000178562/ENSG00000179388/ENSG00000197329/ENSG00000197471/ENSG00000197635/ENSG00000197646/ENSG00000198053/ENSG00000203710/ENSG00000204252/ENSG00000204472/ENSG00000204592/ENSG00000254087	72
GO:0048705	skeletal system morphogenesis	54/2233	219/15223	0.246575342465753	1.68097467011024	4.2084786902122	6.10235174737377e-05	0.000536487022454093	0.00035300599794225	ENSG00000000938/ENSG00000003137/ENSG00000037965/ENSG00000053254/ENSG00000077092/ENSG00000078399/ENSG00000081189/ENSG00000087245/ENSG00000089041/ENSG00000090863/ENSG00000092607/ENSG00000104332/ENSG00000106004/ENSG00000106483/ENSG00000106799/ENSG00000107372/ENSG00000110693/ENSG00000112210/ENSG00000112964/ENSG00000114378/ENSG00000116132/ENSG00000116183/ENSG00000120068/ENSG00000120156/ENSG00000121075/ENSG00000122592/ENSG00000122691/ENSG00000128652/ENSG00000134853/ENSG00000138386/ENSG00000147408/ENSG00000148516/ENSG00000150347/ENSG00000153162/ENSG00000157933/ENSG00000159899/ENSG00000162551/ENSG00000163132/ENSG00000163513/ENSG00000164161/ENSG00000164920/ENSG00000164946/ENSG00000166949/ENSG00000168646/ENSG00000168779/ENSG00000169884/ENSG00000170166/ENSG00000170961/ENSG00000173868/ENSG00000183160/ENSG00000183688/ENSG00000197576/ENSG00000204217/ENSG00000248746	54
GO:0072593	reactive oxygen species metabolic process	54/2233	219/15223	0.246575342465753	1.68097467011024	4.2084786902122	6.10235174737377e-05	0.000536487022454093	0.00035300599794225	ENSG00000003402/ENSG00000004799/ENSG00000010810/ENSG00000011600/ENSG00000026103/ENSG00000069431/ENSG00000086991/ENSG00000089041/ENSG00000100365/ENSG00000107798/ENSG00000109610/ENSG00000109743/ENSG00000109846/ENSG00000112761/ENSG00000113721/ENSG00000115020/ENSG00000115705/ENSG00000116701/ENSG00000121691/ENSG00000122986/ENSG00000130508/ENSG00000135218/ENSG00000136869/ENSG00000140092/ENSG00000140505/ENSG00000141968/ENSG00000142871/ENSG00000145335/ENSG00000146648/ENSG00000147485/ENSG00000150907/ENSG00000153246/ENSG00000153823/ENSG00000158517/ENSG00000160255/ENSG00000161544/ENSG00000163513/ENSG00000165168/ENSG00000169896/ENSG00000171049/ENSG00000173208/ENSG00000174697/ENSG00000185345/ENSG00000186951/ENSG00000188536/ENSG00000188906/ENSG00000196139/ENSG00000197943/ENSG00000198053/ENSG00000198743/ENSG00000206172/ENSG00000211445/ENSG00000223609/ENSG00000244734	54
GO:0014897	striated muscle hypertrophy	27/2233	86/15223	0.313953488372093	2.14031077182641	4.39671375217172	6.2956268424236e-05	0.000552240555909238	0.00036337175063653	ENSG00000017427/ENSG00000028137/ENSG00000034971/ENSG00000058668/ENSG00000067900/ENSG00000068024/ENSG00000072736/ENSG00000076555/ENSG00000120907/ENSG00000132170/ENSG00000134318/ENSG00000135547/ENSG00000135914/ENSG00000146147/ENSG00000148400/ENSG00000150907/ENSG00000151320/ENSG00000154229/ENSG00000158022/ENSG00000163884/ENSG00000164107/ENSG00000164530/ENSG00000166949/ENSG00000174697/ENSG00000182533/ENSG00000186951/ENSG00000187955	27
GO:0030041	actin filament polymerization	41/2233	153/15223	0.26797385620915	1.8268544617429	4.26180729326774	6.40796451133475e-05	0.000560839929663918	0.00036903009909026	ENSG00000009694/ENSG00000015285/ENSG00000047648/ENSG00000049540/ENSG00000070182/ENSG00000077264/ENSG00000088756/ENSG00000097007/ENSG00000100106/ENSG00000101336/ENSG00000103187/ENSG00000106178/ENSG00000107104/ENSG00000115306/ENSG00000123338/ENSG00000132970/ENSG00000136717/ENSG00000136842/ENSG00000137077/ENSG00000137710/ENSG00000141298/ENSG00000145147/ENSG00000147202/ENSG00000148180/ENSG00000148700/ENSG00000149564/ENSG00000149798/ENSG00000151422/ENSG00000151491/ENSG00000163171/ENSG00000163431/ENSG00000163554/ENSG00000168309/ENSG00000180353/ENSG00000183853/ENSG00000186994/ENSG00000197256/ENSG00000197321/ENSG00000197872/ENSG00000198898/ENSG00000204472	41
GO:0008347	glial cell migration	21/2233	60/15223	0.35	2.38605015673981	4.46002865299156	7.01509639203911e-05	0.000612610088044217	0.000403094625645009	ENSG00000038427/ENSG00000054654/ENSG00000065320/ENSG00000091136/ENSG00000092969/ENSG00000108691/ENSG00000116106/ENSG00000121807/ENSG00000127329/ENSG00000129244/ENSG00000132561/ENSG00000133818/ENSG00000154856/ENSG00000162946/ENSG00000164828/ENSG00000169313/ENSG00000173546/ENSG00000182636/ENSG00000184371/ENSG00000189056/ENSG00000277632	21
GO:2001057	reactive nitrogen species metabolic process	26/2233	82/15223	0.317073170731707	2.1615785392068	4.37274217077871	7.09792836617886e-05	0.000618466158306385	0.000406947892994255	ENSG00000058668/ENSG00000069667/ENSG00000072736/ENSG00000089250/ENSG00000100243/ENSG00000103064/ENSG00000105974/ENSG00000117791/ENSG00000118762/ENSG00000121989/ENSG00000124212/ENSG00000127528/ENSG00000130203/ENSG00000134318/ENSG00000135218/ENSG00000136634/ENSG00000136826/ENSG00000136869/ENSG00000160255/ENSG00000161544/ENSG00000163661/ENSG00000166949/ENSG00000186205/ENSG00000186951/ENSG00000198053/ENSG00000244734	26
GO:0033674	positive regulation of kinase activity	53/2233	215/15223	0.246511627906977	1.68054030973037	4.16665285467664	7.1583485756399e-05	0.00062234777749632	0.000409501980602017	ENSG00000009694/ENSG00000010610/ENSG00000017427/ENSG00000043462/ENSG00000081237/ENSG00000085511/ENSG00000086991/ENSG00000087589/ENSG00000092969/ENSG00000097007/ENSG00000101265/ENSG00000102755/ENSG00000102760/ENSG00000105851/ENSG00000108960/ENSG00000109670/ENSG00000109756/ENSG00000111859/ENSG00000111961/ENSG00000112964/ENSG00000113578/ENSG00000113721/ENSG00000115355/ENSG00000116106/ENSG00000116473/ENSG00000117707/ENSG00000119185/ENSG00000134072/ENSG00000136869/ENSG00000138685/ENSG00000141506/ENSG00000142871/ENSG00000145335/ENSG00000146648/ENSG00000154188/ENSG00000162733/ENSG00000164342/ENSG00000166147/ENSG00000167191/ENSG00000168615/ENSG00000169252/ENSG00000169855/ENSG00000174697/ENSG00000181092/ENSG00000182578/ENSG00000187116/ENSG00000188906/ENSG00000189056/ENSG00000197442/ENSG00000197561/ENSG00000215301/ENSG00000259207/ENSG00000274286	53
GO:0043030	regulation of macrophage activation	20/2233	56/15223	0.357142857142857	2.43474505789777	4.45958609212869	7.48832678238667e-05	0.000649595781277392	0.000427431042003487	ENSG00000025434/ENSG00000069122/ENSG00000069667/ENSG00000072694/ENSG00000081237/ENSG00000091972/ENSG00000132718/ENSG00000135077/ENSG00000136244/ENSG00000136634/ENSG00000136869/ENSG00000137033/ENSG00000138172/ENSG00000145335/ENSG00000149311/ENSG00000155659/ENSG00000165379/ENSG00000188906/ENSG00000245848/ENSG00000277632	20
GO:0048009	insulin-like growth factor receptor signaling pathway	29/2233	96/15223	0.302083333333333	2.05938852813853	4.31708026806688	7.51265961639712e-05	0.000650267954876227	0.000427873329145796	ENSG00000017427/ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000112175/ENSG00000112964/ENSG00000113721/ENSG00000115904/ENSG00000116106/ENSG00000120156/ENSG00000121879/ENSG00000125845/ENSG00000128052/ENSG00000134853/ENSG00000138615/ENSG00000145675/ENSG00000146648/ENSG00000150938/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167244/ENSG00000167601/ENSG00000167779/ENSG00000171094/ENSG00000182578/ENSG00000182621	29
GO:0001523	retinoid metabolic process	23/2233	69/15223	0.333333333333333	2.27242872070458	4.39207767345895	7.72147637540046e-05	0.000666870239382053	0.000438797556135092	ENSG00000003137/ENSG00000042445/ENSG00000062282/ENSG00000073737/ENSG00000079435/ENSG00000085662/ENSG00000106538/ENSG00000107798/ENSG00000121064/ENSG00000123384/ENSG00000128918/ENSG00000135437/ENSG00000138207/ENSG00000140505/ENSG00000160868/ENSG00000165092/ENSG00000177666/ENSG00000186684/ENSG00000187758/ENSG00000196139/ENSG00000196616/ENSG00000197894/ENSG00000248144	23
GO:0060045	positive regulation of cardiac muscle cell proliferation	12/2233	25/15223	0.48	3.2722973578146	4.71430408836443	7.74977966657887e-05	0.000667843649948478	0.000439438055819198	ENSG00000069702/ENSG00000081189/ENSG00000089225/ENSG00000102678/ENSG00000105989/ENSG00000107779/ENSG00000111087/ENSG00000135547/ENSG00000137693/ENSG00000138685/ENSG00000148400/ENSG00000169946	12
GO:0090077	foam cell differentiation	15/2233	36/15223	0.416666666666667	2.84053590088073	4.58390060229217	7.80298007305302e-05	0.000670953615492125	0.000441484398870105	ENSG00000025434/ENSG00000027075/ENSG00000084674/ENSG00000087237/ENSG00000127472/ENSG00000132170/ENSG00000135218/ENSG00000165029/ENSG00000167780/ENSG00000175445/ENSG00000181092/ENSG00000184371/ENSG00000186951/ENSG00000188257/ENSG00000259207	15
GO:0036215	response to stem cell factor	19/2233	52/15223	0.365384615384615	2.49093148231079	4.46506615451823	7.88674512015492e-05	0.000672259296002771	0.000442343530652167	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000111252/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000151422/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	19
GO:0036216	cellular response to stem cell factor stimulus	19/2233	52/15223	0.365384615384615	2.49093148231079	4.46506615451823	7.88674512015492e-05	0.000672259296002771	0.000442343530652167	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000111252/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000151422/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	19
GO:0038109	Kit signaling pathway	19/2233	52/15223	0.365384615384615	2.49093148231079	4.46506615451823	7.88674512015492e-05	0.000672259296002771	0.000442343530652167	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000111252/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000151422/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	19
GO:0071320	cellular response to cAMP	19/2233	52/15223	0.365384615384615	2.49093148231079	4.46506615451823	7.88674512015492e-05	0.000672259296002771	0.000442343530652167	ENSG00000079337/ENSG00000103569/ENSG00000105851/ENSG00000107263/ENSG00000109756/ENSG00000116473/ENSG00000118507/ENSG00000118762/ENSG00000127314/ENSG00000145708/ENSG00000151320/ENSG00000167588/ENSG00000169403/ENSG00000169884/ENSG00000180509/ENSG00000181092/ENSG00000181195/ENSG00000186642/ENSG00000240583	19
GO:0045668	negative regulation of osteoblast differentiation	18/2233	48/15223	0.375	2.55648231079266	4.47791765444179	8.16941774995544e-05	0.00069484353573916	0.000457203856722018	ENSG00000104332/ENSG00000117318/ENSG00000120332/ENSG00000122691/ENSG00000132170/ENSG00000137834/ENSG00000148400/ENSG00000150630/ENSG00000150938/ENSG00000157933/ENSG00000164107/ENSG00000166949/ENSG00000168646/ENSG00000171862/ENSG00000185920/ENSG00000188729/ENSG00000198963/ENSG00000233608	18
GO:0036293	response to decreased oxygen levels	70/2233	307/15223	0.228013029315961	1.55443006953734	4.06879136750022	8.27303278276476e-05	0.000702133366693087	0.000462000532024526	ENSG00000003402/ENSG00000004468/ENSG00000069431/ENSG00000069667/ENSG00000069702/ENSG00000087245/ENSG00000089250/ENSG00000092969/ENSG00000100678/ENSG00000101280/ENSG00000102760/ENSG00000104332/ENSG00000105974/ENSG00000106991/ENSG00000107562/ENSG00000109610/ENSG00000109846/ENSG00000110395/ENSG00000116016/ENSG00000116106/ENSG00000120156/ENSG00000120738/ENSG00000121361/ENSG00000121691/ENSG00000122691/ENSG00000124212/ENSG00000124440/ENSG00000125845/ENSG00000130037/ENSG00000132170/ENSG00000132356/ENSG00000134318/ENSG00000138379/ENSG00000139567/ENSG00000140299/ENSG00000141052/ENSG00000142279/ENSG00000142798/ENSG00000145936/ENSG00000148400/ENSG00000148926/ENSG00000149311/ENSG00000150630/ENSG00000151617/ENSG00000158578/ENSG00000161544/ENSG00000162692/ENSG00000162733/ENSG00000165168/ENSG00000165197/ENSG00000165699/ENSG00000166949/ENSG00000167315/ENSG00000167772/ENSG00000169554/ENSG00000170345/ENSG00000173198/ENSG00000173376/ENSG00000173511/ENSG00000174697/ENSG00000174804/ENSG00000181092/ENSG00000181195/ENSG00000181856/ENSG00000182533/ENSG00000184408/ENSG00000186951/ENSG00000197635/ENSG00000214575/ENSG00000240583	70
